3.75	,	1.00856984
3.753472	,	1.0091415
3.756944	,	1.00860216
3.760417	,	1.01047369
3.763889	,	1.01051106
3.767361	,	1.00978487
3.770833	,	1.01016261
3.774306	,	1.01068983
3.777778	,	1.00873144
3.78125	,	1.01096455
3.784722	,	1.01066862
3.788194	,	1.01055853
3.791667	,	1.01190587
3.795139	,	1.01189375
3.798611	,	1.00876275
3.802083	,	1.01044743
3.805556	,	1.01103525
3.809028	,	1.01003333
3.8125	,	1.0090809
3.815972	,	1.00817291
3.819444	,	1.00974346
3.822917	,	1.00918796
3.826389	,	1.00912231
3.829861	,	1.00929704
3.833333	,	1.00969094
3.836806	,	1.0108888
3.840278	,	1.0113029
3.84375	,	1.00953035
3.847222	,	1.00895162
3.850694	,	1.01208363
3.854167	,	1.00915261
3.857639	,	1.00948894
3.861111	,	1.00897283
3.864583	,	1.00978083
3.868056	,	1.01102515
3.871528	,	1.00932128
3.875	,	1.01235027
3.878472	,	1.01055449
3.881944	,	1.00854661
3.885417	,	1.00783355
3.888889	,	1.01026462
3.892361	,	1.01090597
3.895833	,	1.01095243
3.899306	,	1.01108777
3.902778	,	1.00778709
3.90625	,	1.01025755
3.909722	,	1.01076053
3.913194	,	1.00971619
3.916667	,	1.01042723
3.920139	,	1.00830522
3.923611	,	1.01017877
3.927083	,	1.00939299
3.930556	,	1.00931623
3.934028	,	1.00816988
3.9375	,	1.00895566
3.940972	,	1.0096869
3.944444	,	1.01055146
3.947917	,	1.01162913
3.951389	,	1.01193314
3.954861	,	1.01122412
3.958333	,	1.00750631
3.961806	,	1.00910211
3.965278	,	1.01019897
3.96875	,	1.00997677
3.972222	,	1.00873144
3.975694	,	1.00784163
3.979167	,	1.00771336
3.982639	,	1.00544086
3.986111	,	1.00378143
3.989583	,	1.0044854
3.993056	,	1.00230279
3.996528	,	1.00105241
4	,	1.00190485
4.003472	,	1.00054135
4.006944	,	1.00139884
4.010417	,	1.00080193
4.013889	,	1.00058781
4.017361	,	1.00103928
4.020833	,	0.99898494
4.024306	,	0.99966265
4.027778	,	1.00017472
4.03125	,	0.99920007
4.034722	,	0.99885263
4.038194	,	0.99864154
4.041667	,	0.99812139
4.045139	,	0.99874557
4.048611	,	0.99849711
4.052083	,	0.9985567
4.055556	,	0.99881829
4.059028	,	0.99931218
4.0625	,	0.99902534
4.065972	,	0.99903342
4.069444	,	0.99640944
4.072917	,	0.99968083
4.076389	,	0.99880718
4.079861	,	0.99872638
4.083333	,	0.99873042
4.086806	,	0.99985859
4.090278	,	0.99659225
4.09375	,	0.99763457
4.097222	,	0.99682859
4.100694	,	0.99919401
4.104167	,	0.99814058
4.107639	,	0.99804968
4.111111	,	0.99558225
4.114583	,	0.99782546
4.118056	,	0.99814361
4.121528	,	0.99914654
4.125	,	0.99787293
4.128472	,	0.99835268
4.131944	,	0.99913442
4.135417	,	1.00071002
4.138889	,	0.99972729
4.142361	,	0.99889707
4.145833	,	0.99763154
4.149306	,	0.99828097
4.152778	,	0.99859811
4.15625	,	0.99883849
4.159722	,	0.99712553
4.163194	,	0.99878092
4.166667	,	0.99927784
4.170139	,	0.99924249
4.173611	,	1.00010705
4.177083	,	0.99662861
4.180556	,	0.99782243
4.184028	,	0.99845166
4.1875	,	0.99780021
4.190972	,	1.00084132
4.194444	,	0.9987789
4.197917	,	0.9974154
4.201389	,	0.99920613
4.204861	,	0.99902635
4.208333	,	0.99868194
4.211806	,	0.99918997
4.215278	,	0.99967982
4.21875	,	0.99935561
4.222222	,	0.99784566
4.225694	,	0.99774466
4.229167	,	0.99993535
4.232639	,	0.99954145
4.236111	,	0.99831632
4.239583	,	0.99766588
4.243056	,	0.99862033
4.246528	,	0.99963033
4.25	,	0.997678
4.253472	,	0.99853448
4.256944	,	0.99958488
4.260417	,	0.99944045
4.263889	,	0.99864154
4.267361	,	1.00071709
4.270833	,	1.0003646
4.274306	,	1.00205837
4.277778	,	1.00101403
4.28125	,	1.00092414
4.284722	,	1.0001424
4.288194	,	1.00160286
4.291667	,	1.00260175
4.295139	,	1.00490051
4.298611	,	1.00711746
4.302083	,	1.0091213
4.305556	,	1.00802444
4.309028	,	1.00786486
4.3125	,	1.01172205
4.315972	,	1.01214019
4.319444	,	1.00978588
4.322917	,	1.01012928
4.326389	,	1.00830623
4.329861	,	1.01092718
4.333333	,	1.01039087
4.336806	,	1.00866579
4.340278	,	1.01100091
4.34375	,	1.00962327
4.347222	,	1.00848197
4.350694	,	1.01144935
4.354167	,	1.00814059
4.357639	,	1.00903444
4.361111	,	1.01019594
4.364583	,	1.00896071
4.368056	,	1.00945056
4.371528	,	1.01034239
4.375	,	1.00996364
4.378472	,	1.00947682
4.381944	,	1.01104333
4.385417	,	1.00845874
4.388889	,	1.00938188
4.392361	,	1.01028078
4.395833	,	1.00859307
4.399306	,	1.00966165
4.402778	,	1.0110807
4.40625	,	1.00902838
4.409722	,	1.01011211
4.413194	,	1.01203111
4.416667	,	1.00858196
4.420139	,	1.01064337
4.423611	,	1.01064337
4.427083	,	1.01041612
4.430556	,	1.00734168
4.434028	,	1.01015251
4.4375	,	1.00811938
4.440972	,	1.00916372
4.444444	,	1.00940612
4.447917	,	1.0099293
4.451389	,	1.01014342
4.454861	,	1.01044945
4.458333	,	1.0116261
4.461806	,	1.01038582
4.465278	,	1.0112524
4.46875	,	1.011313
4.472222	,	1.00975861
4.475694	,	1.00937885
4.479167	,	1.01036461
4.482639	,	1.0098889
4.486111	,	1.00970407
4.489583	,	1.0109292
4.493056	,	1.01042016
4.496528	,	1.00789011
4.5	,	1.00912029
4.503472	,	1.00989698
4.506944	,	1.00926977
4.510417	,	1.01063933
4.513889	,	1.0095253
4.517361	,	1.00936976
4.520833	,	1.01095041
4.524306	,	1.01098879
4.527778	,	1.01118978
4.53125	,	1.01118877
4.534722	,	1.01119988
4.538194	,	1.00867185
4.541667	,	1.01096556
4.545139	,	1.00986466
4.548611	,	1.00936875
4.552083	,	1.00933037
4.555556	,	1.00971114
4.559028	,	1.01014847
4.5625	,	1.01027169
4.565972	,	1.01040602
4.569444	,	1.00994748
4.572917	,	1.01057166
4.576389	,	1.00816685
4.579861	,	1.01020099
4.583333	,	1.00859105
4.586806	,	1.01137461
4.590278	,	1.01046561
4.59375	,	1.00943339
4.597222	,	1.0114645
4.600694	,	1.00973437
4.604167	,	1.01119887
4.607639	,	1.01025957
4.611111	,	1.01131098
4.614583	,	1.01105949
4.618056	,	1.01104636
4.621528	,	1.01053328
4.625	,	1.0108484
4.628472	,	1.01086759
4.631944	,	1.01049591
4.635417	,	1.01034441
4.638889	,	1.00960004
4.642361	,	1.00818301
4.645833	,	1.01032926
4.649306	,	1.01086153
4.652778	,	1.01002626
4.65625	,	1.01086759
4.659722	,	1.00972629
4.663194	,	1.01125442
4.666667	,	1.00903545
4.670139	,	1.00943743
4.673611	,	1.00980911
4.677083	,	1.01074336
4.680556	,	1.00925361
4.684028	,	1.01114635
4.6875	,	1.00922028
4.690972	,	1.00993132
4.694444	,	1.01060903
4.697917	,	1.01043531
4.701389	,	1.01097869
4.704861	,	1.01050096
4.708333	,	1.01028684
4.711806	,	1.01103121
4.715278	,	1.00820624
4.71875	,	1.00952328
4.722222	,	1.0097374
4.725694	,	1.00947177
4.729167	,	1.00939097
4.732639	,	1.0091314
4.736111	,	1.01002828
4.739583	,	1.00904656
4.743056	,	1.0110908
4.746528	,	1.00985355
4.75	,	1.00956772
4.753472	,	1.00814665
4.756944	,	1.00999293
4.760417	,	1.00891829
4.763889	,	1.01202707
4.767361	,	1.00859913
4.770833	,	1.01065044
4.774306	,	1.01020907
4.777778	,	1.01062721
4.78125	,	1.01013433
4.784722	,	1.01063024
4.788194	,	1.00997576
4.791667	,	1.00958893
4.795139	,	1.00952025
4.798611	,	1.00903444
4.802083	,	1.00843551
4.805556	,	1.01045854
4.809028	,	1.00844258
4.8125	,	1.00994748
4.815972	,	1.00980002
4.819444	,	1.00987577
4.822917	,	1.00964751
4.826389	,	1.00973033
4.829861	,	1.00863448
4.833333	,	1.00960913
4.836806	,	1.01011918
4.840278	,	1.00945864
4.84375	,	1.00903343
4.847222	,	1.00932128
4.850694	,	1.00799818
4.854167	,	1.0111413
4.857639	,	1.01148672
4.861111	,	1.01099081
4.864583	,	1.01085042
4.868056	,	1.00943339
4.871528	,	1.00935259
4.875	,	1.00854055
4.878472	,	1.0087678
4.881944	,	1.01062822
4.885417	,	1.00897586
4.888889	,	1.00892839
4.892361	,	1.01130189
4.895833	,	1.01051005
4.899306	,	1.00876376
4.902778	,	1.00920008
4.90625	,	1.01015049
4.909722	,	1.0097475
4.913194	,	1.00918998
4.916667	,	1.007879
4.920139	,	1.00935764
4.923611	,	1.01046258
4.927083	,	1.00860014
4.930556	,	1.01128775
4.934028	,	1.01072518
4.9375	,	1.01030906
4.940972	,	1.00939804
4.944444	,	1.00904555
4.947917	,	1.00862539
4.951389	,	1.01093021
4.954861	,	1.01026159
4.958333	,	1.00926371
4.961806	,	1.01016261
4.965278	,	1.01030502
4.96875	,	1.00952732
4.972222	,	1.01188466
4.975694	,	1.00948086
4.979167	,	1.00955661
4.982639	,	1.00859206
4.986111	,	1.00749116
4.989583	,	1.01098475
4.993056	,	1.0096869
4.996528	,	1.00854863
5	,	1.00984749
5.003472	,	1.00878497
5.006944	,	1.01154631
5.010417	,	1.01033431
5.013889	,	1.00973639
5.017361	,	1.01090395
5.020833	,	1.01061913
5.024306	,	1.00983133
5.027778	,	1.0116463
5.03125	,	1.00906979
5.034722	,	1.01106252
5.038194	,	1.00830522
5.041667	,	1.00874356
5.045139	,	1.01028987
5.048611	,	1.00935865
5.052083	,	1.01183921
5.055556	,	1.00968892
5.059028	,	1.01103222
5.0625	,	1.00997879
5.065972	,	1.01029492
5.069444	,	1.0097576
5.072917	,	1.00874558
5.076389	,	1.01038784
5.079861	,	1.01045248
5.083333	,	1.01121301
5.086806	,	1.01090294
5.090278	,	1.0108787
5.09375	,	1.00972932
5.097222	,	1.00986163
5.100694	,	1.00859206
5.104167	,	1.01068478
5.107639	,	1.01100596
5.111111	,	1.01159782
5.114583	,	1.00994243
5.118056	,	1.00929805
5.121528	,	1.00904858
5.125	,	1.01047571
5.128472	,	1.00961014
5.131944	,	1.00769922
5.135417	,	1.0092324
5.138889	,	1.00953338
5.142361	,	1.01032825
5.145833	,	1.00944248
5.149306	,	1.00888092
5.152778	,	1.01038683
5.15625	,	1.00981618
5.159722	,	1.00931421
5.163194	,	1.01065044
5.166667	,	1.01007373
5.170139	,	1.01163519
5.173611	,	1.01002525
5.177083	,	1.00857186
5.180556	,	1.00894657
5.184028	,	1.00932532
5.1875	,	1.01008484
5.190972	,	1.01067266
5.194444	,	1.00993031
5.197917	,	1.01034542
5.201389	,	1.00912029
5.204861	,	1.01154328
5.208333	,	1.0107575
5.211806	,	1.00952833
5.215278	,	1.00767195
5.21875	,	1.00964751
5.222222	,	1.0110807
5.225694	,	1.00973437
5.229167	,	1.01229371
5.232639	,	1.00996768
5.236111	,	1.01026866
5.239583	,	1.00734269
5.243056	,	1.01025654
5.246528	,	1.01014241
5.25	,	1.00950611
5.253472	,	1.00942228
5.256944	,	1.01047167
5.260417	,	1.00913746
5.263889	,	1.00870922
5.267361	,	1.0113029
5.270833	,	1.00807393
5.274306	,	1.00766791
5.277778	,	1.01067771
5.28125	,	1.00877285
5.284722	,	1.01122311
5.288194	,	1.00938491
5.291667	,	1.01134128
5.295139	,	1.00895162
5.298611	,	1.00983537
5.302083	,	1.00993233
5.305556	,	1.01009292
5.309028	,	1.00913443
5.3125	,	1.01122513
5.315972	,	1.01165236
5.319444	,	1.00954146
5.322917	,	1.01073528
5.326389	,	1.01035249
5.329861	,	1.01035047
5.333333	,	1.00879608
5.336806	,	1.00970508
5.340278	,	1.01052621
5.34375	,	1.00918998
5.347222	,	1.01062822
5.350694	,	1.01095647
5.354167	,	1.01029997
5.357639	,	1.00957075
5.361111	,	1.01035653
5.364583	,	1.00970306
5.368056	,	1.01052318
5.371528	,	1.00969296
5.375	,	1.00994445
5.378472	,	1.01252399
5.381944	,	1.00973538
5.385417	,	1.01001616
5.388889	,	1.00952025
5.392361	,	1.00942834
5.395833	,	1.00948591
5.399306	,	1.00774366
5.402778	,	1.01147864
5.40625	,	1.00858499
5.409722	,	1.00889102
5.413194	,	1.01063327
5.416667	,	1.01045955
5.420139	,	1.00833148
5.423611	,	1.00920917
5.427083	,	1.00949399
5.430556	,	1.00840521
5.434028	,	1.01036259
5.4375	,	1.01078275
5.440972	,	1.01054237
5.444444	,	1.01026563
5.447917	,	1.01010302
5.451389	,	1.01002828
5.454861	,	1.0103232
5.458333	,	1.00918998
5.461806	,	1.01142006
5.465278	,	1.01001515
5.46875	,	1.01197657
5.472222	,	1.01209878
5.475694	,	1.00800727
5.479167	,	1.01052722
5.482639	,	1.00816887
5.486111	,	1.01048884
5.489583	,	1.00879204
5.493056	,	1.01000303
5.496528	,	1.01049793
5.5	,	1.01097465
5.503472	,	1.01094738
5.506944	,	1.01039188
5.510417	,	1.01097364
5.513889	,	1.01314918
5.517361	,	1.00844258
5.520833	,	1.00956772
5.524306	,	1.01071508
5.527778	,	1.00957277
5.53125	,	1.00908797
5.534722	,	1.00964347
5.538194	,	1.01042723
5.541667	,	1.01100394
5.545139	,	1.01055146
5.548611	,	1.00935966
5.552083	,	1.01143016
5.555556	,	1.00959095
5.559028	,	1.01095142
5.5625	,	1.00976871
5.565972	,	1.01019594
5.569444	,	1.01038784
5.572917	,	1.01187153
5.576389	,	1.01073528
5.579861	,	1.01011413
5.583333	,	1.01103626
5.586806	,	1.01001717
5.590278	,	1.00965862
5.59375	,	1.00976669
5.597222	,	1.00820826
5.600694	,	1.00933441
5.604167	,	1.00952126
5.607639	,	1.00770528
5.611111	,	1.01033633
5.614583	,	1.01003636
5.618056	,	1.00975457
5.621528	,	1.01158671
5.625	,	1.01114938
5.628472	,	1.01182002
5.631944	,	1.00852641
5.635417	,	1.00966266
5.638889	,	1.01027775
5.642361	,	1.01096859
5.645833	,	1.01165539
5.649306	,	1.00986567
5.652778	,	1.00889809
5.65625	,	1.00919806
5.659722	,	1.00970609
5.663194	,	1.00950308
5.666667	,	1.01108676
5.670139	,	1.01016463
5.673611	,	1.0116059
5.677083	,	1.01031108
5.680556	,	1.0112423
5.684028	,	1.00969397
5.6875	,	1.00906676
5.690972	,	1.01131098
5.694444	,	1.00859307
5.697917	,	1.00915059
5.701389	,	1.01075144
5.704861	,	1.0105656
5.708333	,	1.00936067
5.711806	,	1.01087567
5.715278	,	1.01068276
5.71875	,	1.01122715
5.722222	,	1.00988385
5.725694	,	1.01176447
5.729167	,	1.01152106
5.732639	,	1.01101
5.736111	,	1.0106161
5.739583	,	1.01020907
5.743056	,	1.01104737
5.746528	,	1.01005353
5.75	,	1.00892334
5.753472	,	1.01033027
5.756944	,	1.00780628
5.760417	,	1.01050298
5.763889	,	1.00969296
5.767361	,	1.00930714
5.770833	,	1.00958489
5.774306	,	1.00977477
5.777778	,	1.00950712
5.78125	,	1.0101414
5.784722	,	1.00892233
5.788194	,	1.01016362
5.791667	,	1.00957782
5.795139	,	1.01050197
5.798611	,	1.01044642
5.802083	,	1.01005353
5.805556	,	1.00914453
5.809028	,	1.01038279
5.8125	,	1.00915261
5.815972	,	1.01025048
5.819444	,	1.00983739
5.822917	,	1.00938087
5.826389	,	1.01045248
5.829861	,	1.00918291
5.833333	,	1.00753964
5.836806	,	1.01057267
5.840278	,	1.00926371
5.84375	,	1.00947985
5.847222	,	1.0098889
5.850694	,	1.00991516
5.854167	,	1.01162004
5.857639	,	1.01140794
5.861111	,	1.01036158
5.864583	,	1.01029997
5.868056	,	1.00985658
5.871528	,	1.01031815
5.875	,	1.00911524
5.878472	,	1.01147258
5.881944	,	1.00903949
5.885417	,	1.01080598
5.888889	,	1.01074538
5.892361	,	1.0103535
5.895833	,	1.008283
5.899306	,	1.01208161
5.902778	,	1.00945763
5.90625	,	1.00977982
5.909722	,	1.01034441
5.913194	,	1.01316332
5.916667	,	1.01032926
5.920139	,	1.00974649
5.923611	,	1.00944955
5.927083	,	1.01016665
5.930556	,	1.00935057
5.934028	,	1.0099192
5.9375	,	1.00863246
5.940972	,	1.01029795
5.944444	,	1.00890718
5.947917	,	1.01167862
5.951389	,	1.0092021
5.954861	,	1.01073427
5.958333	,	1.01009696
5.961806	,	1.01077669
5.965278	,	1.00971518
5.96875	,	1.00938087
5.972222	,	1.00973134
5.975694	,	1.00973538
5.979167	,	1.00991718
5.982639	,	1.01102515
5.986111	,	1.00959095
5.989583	,	1.01008585
5.993056	,	1.00796485
5.996528	,	1.00932027
6	,	1.00994849
6.003472	,	1.01067468
6.006944	,	1.011515
6.010417	,	1.0088789
6.013889	,	1.01033431
6.017361	,	1.00983133
6.020833	,	1.00860519
6.024306	,	1.01073225
6.027778	,	1.01076356
6.03125	,	1.01026664
6.034722	,	1.0092324
6.038194	,	1.01056358
6.041667	,	1.01102818
6.045139	,	1.01069084
6.048611	,	1.01010706
6.052083	,	1.01081305
6.055556	,	1.00926472
6.059028	,	1.00957277
6.0625	,	1.01000707
6.065972	,	1.01044541
6.069444	,	1.01149076
6.072917	,	1.01037269
6.076389	,	1.00902838
6.079861	,	1.00904454
6.083333	,	1.01143622
6.086806	,	1.01057065
6.090278	,	1.00997475
6.09375	,	1.00869912
6.097222	,	1.01065852
6.100694	,	1.00998788
6.104167	,	1.00977376
6.107639	,	1.00945662
6.111111	,	1.00932431
6.114583	,	1.0109696
6.118056	,	1.00954954
6.121528	,	1.01008989
6.125	,	1.01110898
6.128472	,	1.00909605
6.131944	,	1.01032118
6.135417	,	1.01017776
6.138889	,	1.01082921
6.142361	,	1.00830118
6.145833	,	1.00868397
6.149306	,	1.00978689
6.152778	,	1.01023937
6.15625	,	1.0090506
6.159722	,	1.00927886
6.163194	,	1.00980103
6.166667	,	1.00827896
6.170139	,	1.01051308
6.173611	,	1.00935562
6.177083	,	1.00960206
6.180556	,	1.01024139
6.184028	,	1.01011413
6.1875	,	1.01
6.190972	,	1.01065448
6.194444	,	1.01022018
6.197917	,	1.01084941
6.201389	,	1.00917685
6.204861	,	1.00992425
6.208333	,	1.01005454
6.211806	,	1.01083224
6.215278	,	1.00934653
6.21875	,	1.00858095
6.222222	,	1.01021109
6.225694	,	1.00802444
6.229167	,	1.01062014
6.232639	,	1.00972528
6.236111	,	1.00801939
6.239583	,	1.0106363
6.243056	,	1.00924755
6.246528	,	1.01087163
6.25	,	1.01117261
6.253472	,	1.00976366
6.256944	,	1.01002424
6.260417	,	1.01001717
6.263889	,	1.0082931
6.267361	,	1.01156853
6.270833	,	1.0099596
6.274306	,	1.00910716
6.277778	,	1.01085547
6.28125	,	1.01066458
6.284722	,	1.01055247
6.288194	,	1.009798
6.291667	,	1.01059691
6.295139	,	1.00998081
6.298611	,	1.0102929
6.302083	,	1.00713463
6.305556	,	1.01087264
6.309028	,	1.00996162
6.3125	,	1.0096566
6.315972	,	1.00935764
6.319444	,	1.00763862
6.322917	,	1.01050298
6.326389	,	1.01037067
6.329861	,	1.00850217
6.333333	,	1.010505
6.336806	,	1.00914352
6.340278	,	1.00958691
6.34375	,	1.00810827
6.347222	,	1.00974851
6.350694	,	1.00910009
6.354167	,	1.01138774
6.357639	,	1.00945561
6.361111	,	1.01142208
6.364583	,	1.00984951
6.368056	,	1.01150894
6.371528	,	1.00828906
6.375	,	1.01058883
6.378472	,	1.00915564
6.381944	,	1.01106151
6.385417	,	1.00994041
6.388889	,	1.01065145
6.392361	,	1.01007474
6.395833	,	1.01061307
6.399306	,	1.0104444
6.402778	,	1.01010504
6.40625	,	1.00789314
6.409722	,	1.00907585
6.413194	,	1.01016059
6.416667	,	1.00997172
6.420139	,	1.00978689
6.423611	,	1.01026967
6.427083	,	1.00751035
6.430556	,	1.00958388
6.434028	,	1.01003131
6.4375	,	1.00784365
6.440972	,	1.00931522
6.444444	,	1.01150389
6.447917	,	1.0092728
6.451389	,	1.00983335
6.454861	,	1.00959701
6.458333	,	1.01210888
6.461806	,	1.01017372
6.465278	,	1.01052419
6.46875	,	1.00932128
6.472222	,	1.01061004
6.475694	,	1.00996263
6.479167	,	1.0103737
6.482639	,	1.01044844
6.486111	,	1.00982426
6.489583	,	1.00922836
6.493056	,	1.00986365
6.496528	,	1.01121705
6.5	,	1.01065852
6.503472	,	1.00948995
6.506944	,	1.00966266
6.510417	,	1.00977982
6.513889	,	1.00882436
6.517361	,	1.01036057
6.520833	,	1.01094233
6.524306	,	1.01186547
6.527778	,	1.00923846
6.53125	,	1.00970811
6.534722	,	1.01098677
6.538194	,	1.00853247
6.541667	,	1.00823351
6.545139	,	1.01037168
6.548611	,	1.01246945
6.552083	,	1.01058782
6.555556	,	1.01178164
6.559028	,	1.0103131
6.5625	,	1.00925159
6.565972	,	1.01009292
6.569444	,	1.00829209
6.572917	,	1.01080295
6.576389	,	1.01035451
6.579861	,	1.01088577
6.583333	,	1.00986466
6.586806	,	1.01103727
6.590278	,	1.00880113
6.59375	,	1.00943339
6.597222	,	1.01110191
6.600694	,	1.00920816
6.604167	,	1.01124735
6.607639	,	1.01026866
6.611111	,	1.01041511
6.614583	,	1.00809211
6.618056	,	1.00969094
6.621528	,	1.00920412
6.625	,	1.0097677
6.628472	,	1.00892536
6.631944	,	1.00961923
6.635417	,	1.00901424
6.638889	,	1.00883244
6.642361	,	1.00881729
6.645833	,	1.01147157
6.649306	,	1.01038077
6.652778	,	1.01112413
6.65625	,	1.0096869
6.659722	,	1.01089284
6.663194	,	1.00982527
6.666667	,	1.00960913
6.670139	,	1.0098182
6.673611	,	1.00950712
6.677083	,	1.00894455
6.680556	,	1.00799212
6.684028	,	1.00936269
6.6875	,	1.00966872
6.690972	,	1.01022725
6.694444	,	1.01018887
6.697917	,	1.01079386
6.701389	,	1.01128977
6.704861	,	1.01203818
6.708333	,	1.00891021
6.711806	,	1.01092718
6.715278	,	1.00616907
6.71875	,	1.0109999
6.722222	,	1.01188769
6.725694	,	1.01012827
6.729167	,	1.01065852
6.732639	,	1.00992122
6.736111	,	1.00863549
6.739583	,	1.00851025
6.743056	,	1.01150288
6.746528	,	1.00995253
6.75	,	1.00924048
6.753472	,	1.00876881
6.756944	,	1.00966266
6.760417	,	1.01109686
6.763889	,	1.0109595
6.767361	,	1.00923745
6.770833	,	1.01296435
6.774306	,	1.01051611
6.777778	,	1.0090809
6.78125	,	1.01025452
6.784722	,	1.00918998
6.788194	,	1.00923644
6.791667	,	1.00867993
6.795139	,	1.01146955
6.798611	,	1.00902434
6.802083	,	1.01080699
6.805556	,	1.00972326
6.809028	,	1.0100505
6.8125	,	1.01145137
6.815972	,	1.00880618
6.819444	,	1.01064842
6.822917	,	1.0104343
6.826389	,	1.0090304
6.829861	,	1.00923947
6.833333	,	1.00970407
6.836806	,	1.01090092
6.840278	,	1.01010605
6.84375	,	1.01060398
6.847222	,	1.00988284
6.850694	,	1.01087567
6.854167	,	1.00867791
6.857639	,	1.00867286
6.861111	,	1.01064034
6.864583	,	1.00917281
6.868056	,	1.00977982
6.871528	,	1.01133623
6.875	,	1.00957883
6.878472	,	1.00983032
6.881944	,	1.01128371
6.885417	,	1.01034441
6.888889	,	1.00964145
6.892361	,	1.00916776
6.895833	,	1.01114534
6.899306	,	1.00888092
6.902778	,	1.01038885
6.90625	,	1.00886476
6.909722	,	1.00992526
6.913194	,	1.01010403
6.916667	,	1.00771134
6.920139	,	1.00819412
6.923611	,	1.00848904
6.927083	,	1.00736592
6.930556	,	1.00979901
6.934028	,	1.0110504
6.9375	,	1.0084547
6.940972	,	1.01002121
6.944444	,	1.00988688
6.947917	,	1.00967579
6.951389	,	1.01137562
6.954861	,	1.01054742
6.958333	,	1.00854257
6.961806	,	1.01121503
6.965278	,	1.01027371
6.96875	,	1.0107272
6.972222	,	1.01145642
6.975694	,	1.01138774
6.979167	,	1.00748914
6.982639	,	1.01041915
6.986111	,	1.00848803
6.989583	,	1.0087375
6.993056	,	1.00838804
6.996528	,	1.00906777
7	,	1.00966771
7.003472	,	1.00955459
7.006944	,	1.01118372
7.010417	,	1.00791536
7.013889	,	1.01190284
7.017361	,	1.00742349
7.020833	,	1.01149884
7.024306	,	1.00996667
7.027778	,	1.01016665
7.03125	,	1.0107777
7.034722	,	1.00998485
7.038194	,	1.01063024
7.041667	,	1.0098182
7.045139	,	1.01014544
7.048611	,	1.00790526
7.052083	,	1.01041612
7.055556	,	1.01041309
7.059028	,	1.00939804
7.0625	,	1.00983941
7.065972	,	1.00872033
7.069444	,	1.0093536
7.072917	,	1.00969498
7.076389	,	1.01086456
7.079861	,	1.01129078
7.083333	,	1.00834663
7.086806	,	1.01096859
7.090278	,	1.00984446
7.09375	,	1.00892435
7.097222	,	1.010101
7.100694	,	1.00874053
7.104167	,	1.01102919
7.107639	,	1.00988688
7.111111	,	1.00798202
7.114583	,	1.00901222
7.118056	,	1.00789617
7.121528	,	1.00479042
7.125	,	1.00804565
7.128472	,	1.00571053
7.131944	,	1.00506009
7.135417	,	1.00154024
7.138889	,	1.00082819
7.142361	,	1.00234218
7.145833	,	1.00086758
7.149306	,	1.00055145
7.152778	,	0.99991414
7.15625	,	0.99934349
7.159722	,	1.0010312
7.163194	,	0.99818906
7.166667	,	1.00099585
7.170139	,	0.99900211
7.173611	,	0.99963841
7.177083	,	1.00057872
7.180556	,	1.00044742
7.184028	,	0.99892737
7.1875	,	0.9995465
7.190972	,	0.99977072
7.194444	,	0.99807897
7.197917	,	0.99837692
7.201389	,	0.99736187
7.204861	,	0.99855872
7.208333	,	0.99823047
7.211806	,	0.99629329
7.215278	,	0.99810422
7.21875	,	0.99811634
7.222222	,	0.99965659
7.225694	,	0.99764063
7.229167	,	0.99718512
7.232639	,	0.99845671
7.236111	,	0.99832743
7.239583	,	0.99779314
7.243056	,	0.99670032
7.246528	,	0.99845368
7.25	,	0.99714573
7.253472	,	0.99931117
7.256944	,	0.9985365
7.260417	,	0.99809008
7.263889	,	0.99959599
7.267361	,	0.99891626
7.270833	,	0.99845368
7.274306	,	0.99607513
7.277778	,	0.99841732
7.28125	,	0.99785273
7.284722	,	0.99699928
7.288194	,	0.99719017
7.291667	,	0.99902837
7.295139	,	0.99782243
7.298611	,	0.99827592
7.302083	,	0.9990718
7.305556	,	0.99920108
7.309028	,	0.99670436
7.3125	,	0.99834965
7.315972	,	0.99828097
7.319444	,	0.9990314
7.322917	,	0.99957781
7.326389	,	0.99915058
7.329861	,	0.9979305
7.333333	,	0.99839005
7.336806	,	0.99939702
7.340278	,	0.99906776
7.34375	,	0.99835167
7.347222	,	0.99931319
7.350694	,	0.9975669
7.354167	,	0.99821431
7.357639	,	0.99688111
7.361111	,	1.00018078
7.364583	,	0.99937076
7.368056	,	0.9986476
7.371528	,	0.99914351
7.375	,	0.99924451
7.378472	,	0.9980719
7.381944	,	0.99597009
7.385417	,	0.99965457
7.388889	,	0.99856377
7.392361	,	0.99681647
7.395833	,	0.9975669
7.399306	,	0.99858902
7.402778	,	0.99945863
7.40625	,	1.00133218
7.409722	,	1.0010514
7.413194	,	1.00082213
7.416667	,	0.99771133
7.420139	,	1.00192909
7.423611	,	1.00025754
7.427083	,	1.00138167
7.430556	,	1.00307746
7.434028	,	1.00448035
7.4375	,	1.00537319
7.440972	,	1.00626906
7.444444	,	1.00688213
7.447917	,	1.00795172
7.451389	,	1.00803959
7.454861	,	1.00947581
7.458333	,	1.00946672
7.461806	,	1.01146955
7.465278	,	1.01035047
7.46875	,	1.00986062
7.472222	,	1.00859408
7.475694	,	1.00963438
7.479167	,	1.00916574
7.482639	,	1.01172104
7.486111	,	1.00944955
7.489583	,	1.0091213
7.493056	,	1.00887385
7.496528	,	1.00896677
