0.697917	,	1.000087497
0.701389	,	0.99975429
0.704861	,	1.000932267
0.708333	,	1.000789088
0.711806	,	1.000191856
0.715278	,	1.000585747
0.71875	,	1.001353687
0.722222	,	0.998987241
0.725694	,	1.001628421
0.729167	,	0.999570015
0.732639	,	0.999721888
0.736111	,	1.00155698
0.739583	,	1.000095652
0.743056	,	0.999979499
0.746528	,	0.999776337
0.75	,	1.00036228
0.753472	,	0.999160991
0.756944	,	1.000689065
0.760417	,	1.000454908
0.763889	,	0.999061597
0.767361	,	0.999452528
0.770833	,	1.001010621
0.774306	,	0.998818204
0.777778	,	1.000740355
0.78125	,	0.999526075
0.784722	,	0.999123909
0.788194	,	1.000615011
0.791667	,	1.000695919
0.795139	,	0.999806691
0.798611	,	0.999553554
0.802083	,	0.999432439
0.805556	,	1.000764538
0.809028	,	0.99833409
0.8125	,	1.000338294
0.815972	,	0.999641103
0.819444	,	1.000123089
0.822917	,	0.99934489
0.826389	,	0.998929746
0.829861	,	1.001271023
0.833333	,	0.999983752
0.836806	,	0.997898358
0.840278	,	0.995224872
0.84375	,	0.995443834
0.847222	,	0.994745654
0.850694	,	0.994021472
0.854167	,	0.993279288
0.857639	,	0.991392922
0.861111	,	0.992490033
0.864583	,	0.989925559
0.868056	,	0.992021838
0.871528	,	0.991694728
0.875	,	0.991811692
0.878472	,	0.991707623
0.881944	,	0.99024133
0.885417	,	0.989722195
0.888889	,	0.990963356
0.892361	,	0.987811781
0.895833	,	0.989922095
0.899306	,	0.989667012
0.902778	,	0.988255732
0.90625	,	0.989460904
0.909722	,	0.989378857
0.913194	,	0.989980931
0.916667	,	0.991512173
0.920139	,	0.988755662
0.923611	,	0.988857656
0.927083	,	0.988002482
0.930556	,	0.990017824
0.934028	,	0.987887423
0.9375	,	0.987228288
0.940972	,	0.988332476
0.944444	,	0.989151616
0.947917	,	0.987710343
0.951389	,	0.989732713
0.954861	,	0.986763157
0.958333	,	0.987830355
0.961806	,	0.986878177
0.965278	,	0.987230246
0.96875	,	0.989232633
0.972222	,	0.989285653
0.975694	,	0.987685357
0.979167	,	0.988800586
0.982639	,	0.989413722
0.986111	,	0.988466556
0.989583	,	0.989712822
0.993056	,	0.98750641
0.996528	,	0.987557445
1	,	0.989185798
1.003472	,	0.989493891
1.006944	,	0.989119849
1.010417	,	0.988681796
1.013889	,	0.987626618
1.017361	,	0.986888506
1.020833	,	0.987609695
1.024306	,	0.990806402
1.027778	,	0.988323934
1.03125	,	0.989762285
1.034722	,	0.987312822
1.038194	,	0.988509128
1.041667	,	0.988943278
1.045139	,	0.987450018
1.048611	,	0.987799153
1.052083	,	0.986738987
1.055556	,	0.988525439
1.059028	,	0.988791566
1.0625	,	0.988717621
1.065972	,	0.987827498
1.069444	,	0.989601966
1.072917	,	0.988628829
1.076389	,	0.989610129
1.079861	,	0.987858819
1.083333	,	0.989074178
1.086806	,	0.990452579
1.090278	,	0.991668948
1.09375	,	0.990052674
1.097222	,	0.988737468
1.100694	,	0.988091416
1.104167	,	0.991285257
1.107639	,	0.989851027
1.111111	,	0.990998402
1.114583	,	0.989756219
1.118056	,	0.990286455
1.121528	,	0.990096523
1.125	,	0.990241673
1.128472	,	0.990334813
1.131944	,	0.99131117
1.135417	,	0.990934203
1.138889	,	0.989250919
1.142361	,	0.992436825
1.145833	,	0.993730275
1.149306	,	0.994375571
1.152778	,	0.994687788
1.15625	,	0.996042268
1.159722	,	0.998632062
1.163194	,	0.998238115
1.166667	,	0.999057476
1.170139	,	0.999082639
1.173611	,	1.000940272
1.177083	,	1.000779395
1.180556	,	0.999515236
1.184028	,	1.000411635
1.1875	,	0.999450555
1.190972	,	1.000981127
1.194444	,	0.999158825
1.197917	,	0.999163003
1.201389	,	1.002464054
1.204861	,	1.001499983
1.208333	,	1.001327123
1.211806	,	0.999670868
1.215278	,	1.000772353
1.21875	,	1.001315693
1.222222	,	0.998787202
1.225694	,	0.997762117
1.229167	,	1.000152969
1.232639	,	0.998782793
1.236111	,	1.000907583
1.239583	,	0.99643955
1.243056	,	1.000206804
1.246528	,	1.000220019
1.25	,	1.000206229
1.253472	,	1.000886637
1.256944	,	1.001119922
1.260417	,	1.000286907
1.263889	,	0.998765696
1.267361	,	1.001348661
1.270833	,	0.99874514
1.274306	,	1.000160779
1.277778	,	1.000342064
1.28125	,	1.000657392
1.284722	,	1.000116471
1.288194	,	1.001078995
1.291667	,	0.999599801
1.295139	,	0.99954803
1.298611	,	1.001445843
1.302083	,	1.001189017
1.305556	,	0.999572784
1.309028	,	0.998571735
1.3125	,	0.999742345
1.315972	,	1.001658188
1.319444	,	1.000587124
1.322917	,	0.997601471
1.326389	,	0.999307261
1.329861	,	1.000597928
1.333333	,	0.999133745
1.336806	,	1.002160963
1.340278	,	0.998991248
1.34375	,	1.000346951
1.347222	,	1.00097243
1.350694	,	0.999550263
1.354167	,	0.999699596
1.357639	,	0.999445803
1.361111	,	0.998316729
1.364583	,	1.001002886
1.368056	,	1.001967496
1.371528	,	1.000620358
1.375	,	1.002334218
1.378472	,	1.000465911
1.381944	,	0.999779991
1.385417	,	0.99791068
1.388889	,	0.99921542
1.392361	,	0.999589856
1.395833	,	0.998162692
1.399306	,	1.00031673
1.402778	,	0.999637821
1.40625	,	1.000183326
1.409722	,	0.998367034
1.413194	,	1.001125298
1.416667	,	1.000060265
1.420139	,	1.00071282
1.423611	,	0.99817628
1.427083	,	0.998899864
1.430556	,	1.001525114
1.434028	,	1.000284024
1.4375	,	1.000694511
1.440972	,	1.002251405
1.444444	,	1.000897278
1.447917	,	1.000255403
1.451389	,	1.00018173
1.454861	,	0.9996629
1.458333	,	1.001306847
1.461806	,	1.000274838
1.465278	,	1.000723363
1.46875	,	0.998348868
1.472222	,	1.000480008
1.475694	,	1.00021028
1.479167	,	1.000017582
1.482639	,	1.001320436
1.486111	,	1.00228117
1.489583	,	1.00195143
1.493056	,	1.002687089
1.496528	,	1.000258569
1.5	,	0.998752392
1.503472	,	1.000154306
1.506944	,	0.999754547
1.510417	,	1.001079443
1.513889	,	0.999843371
1.517361	,	1.000153887
1.520833	,	1.000531433
1.524306	,	1.000049653
1.527778	,	1.000059062
1.53125	,	0.999867396
1.534722	,	1.000561076
1.538194	,	0.999545094
1.541667	,	0.998618146
1.545139	,	1.000275213
1.548611	,	1.000272633
1.552083	,	0.99869143
1.555556	,	0.999773283
1.559028	,	0.999441578
1.5625	,	1.00064749
1.565972	,	1.001393222
1.569444	,	1.000410263
1.572917	,	0.999921503
1.576389	,	0.998606408
1.579861	,	1.001098864
1.583333	,	0.999868807
1.586806	,	0.999691181
1.590278	,	1.000513968
1.59375	,	0.999110841
1.597222	,	0.999703539
1.600694	,	1.000202202
1.604167	,	1.000467773
1.607639	,	1.000412211
1.611111	,	1.000269615
1.614583	,	0.999765869
1.618056	,	1.001623124
1.621528	,	1.000164978
1.625	,	0.999519176
1.628472	,	1.000553093
1.631944	,	1.001420944
1.635417	,	1.001364403
1.638889	,	1.000055322
1.642361	,	0.999432537
1.645833	,	1.001164777
1.649306	,	0.998874269
1.652778	,	1.001698998
1.65625	,	0.99907334
1.659722	,	1.001329832
1.663194	,	1.001207279
1.666667	,	1.001022701
1.670139	,	0.999536545
1.673611	,	1.001043725
1.677083	,	1.001062244
1.680556	,	1.002217278
1.684028	,	1.000122849
1.6875	,	1.002512449
1.690972	,	0.999517609
1.694444	,	1.000144416
1.697917	,	1.000868272
1.701389	,	1.000140465
1.704861	,	1.00132554
1.708333	,	1.000533706
1.711806	,	1.000168071
1.715278	,	1.000228635
1.71875	,	1.000115121
1.722222	,	1.000145676
1.725694	,	0.999207778
1.729167	,	0.999444434
1.732639	,	0.999722112
1.736111	,	1.001176352
1.739583	,	0.999768236
1.743056	,	0.999124483
1.746528	,	1.000408655
1.75	,	1.000703357
1.753472	,	0.999748459
1.756944	,	1.001359803
1.760417	,	1.00112726
1.763889	,	1.001250891
1.767361	,	1.00001286
1.770833	,	1.000981909
1.774306	,	0.998198118
1.777778	,	0.999495334
1.78125	,	1.000699511
1.784722	,	1.002631056
1.788194	,	1.001668166
1.791667	,	1.000277062
1.795139	,	0.999838434
1.798611	,	1.000293256
1.802083	,	1.00159651
1.805556	,	0.999503051
1.809028	,	1.00015098
1.8125	,	1.000522772
1.815972	,	1.001707984
1.819444	,	0.999951694
1.822917	,	1.000319494
1.826389	,	1.000059973
1.829861	,	1.000847996
1.833333	,	1.001446926
1.836806	,	1.001652656
1.840278	,	0.999859344
1.84375	,	1.000513311
1.847222	,	1.000431896
1.850694	,	1.000176391
1.854167	,	1.000863387
1.857639	,	0.999176127
1.861111	,	1.000074241
1.864583	,	0.999611633
1.868056	,	1.000196587
1.871528	,	1.001711045
1.875	,	0.998462944
1.878472	,	1.000375624
1.881944	,	1.000093122
1.885417	,	0.999302346
1.888889	,	0.999203947
1.892361	,	0.999992035
1.895833	,	1.001054279
1.899306	,	1.000850832
1.902778	,	1.000824484
1.90625	,	1.001244386
1.909722	,	1.000757788
1.913194	,	1.000644399
1.916667	,	1.00152957
1.920139	,	1.000337582
1.923611	,	1.001176734
1.927083	,	1.000217878
1.930556	,	1.001123075
1.934028	,	1.001507983
1.9375	,	0.999352449
1.940972	,	1.00192961
1.944444	,	1.000231335
1.947917	,	1.001075517
1.951389	,	1.00029677
1.954861	,	1.000166397
1.958333	,	1.002732587
1.961806	,	1.001543608
1.965278	,	1.001173103
1.96875	,	0.999416791
1.972222	,	0.999707673
1.975694	,	1.001002149
1.979167	,	1.000027296
1.982639	,	1.001639969
1.986111	,	0.999518438
1.989583	,	1.002762091
1.993056	,	1.000961751
1.996528	,	1.001668905
2	,	1.000359856
2.003472	,	1.001511284
2.006944	,	0.999760969
2.010417	,	0.99898524
2.013889	,	1.000538923
2.017361	,	1.00101796
2.020833	,	0.999901027
2.024306	,	0.999835737
2.027778	,	0.999735427
2.03125	,	1.000098404
2.034722	,	1.000322299
2.038194	,	1.001026495
2.041667	,	1.001461529
2.045139	,	1.000420647
2.048611	,	1.001688206
2.052083	,	1.000630315
2.055556	,	0.999510385
2.059028	,	1.000500781
2.0625	,	1.001433147
2.065972	,	1.000487329
2.069444	,	1.000923387
2.072917	,	0.998757794
2.076389	,	1.001023023
2.079861	,	1.002087495
2.083333	,	0.999445593
2.086806	,	0.99950042
2.090278	,	0.998679685
2.09375	,	1.00005437
2.097222	,	0.999615885
2.100694	,	0.999295478
2.104167	,	1.00252439
2.107639	,	1.001010211
2.111111	,	0.998637465
2.114583	,	0.999866083
2.118056	,	0.9998699
2.121528	,	1.002228277
2.125	,	1.00047894
2.128472	,	1.001463417
2.131944	,	0.999982256
2.135417	,	1.00163819
2.138889	,	1.000165034
2.142361	,	1.001046458
2.145833	,	1.001106334
2.149306	,	1.002295977
2.152778	,	1.001631369
2.15625	,	1.002169579
2.159722	,	1.001018641
2.163194	,	1.000073843
2.166667	,	1.001957983
2.170139	,	1.001675643
2.173611	,	1.001578432
2.177083	,	1.001360139
2.180556	,	1.001972424
2.184028	,	1.000488257
2.1875	,	1.000984466
2.190972	,	0.999511303
2.194444	,	1.001545594
2.197917	,	1.00126427
2.201389	,	1.001435265
2.204861	,	0.999396702
2.208333	,	0.999603725
2.211806	,	1.0012898
2.215278	,	0.999305272
2.21875	,	1.00056005
2.222222	,	1.001420553
2.225694	,	1.001137242
2.229167	,	0.999761146
2.232639	,	1.000808794
2.236111	,	0.998502024
2.239583	,	0.999342529
2.243056	,	1.001305856
2.246528	,	1.000897464
2.25	,	1.000810308
2.253472	,	0.999328131
2.256944	,	1.000656016
2.260417	,	1.000950147
2.263889	,	1.002051878
2.267361	,	0.999823149
2.270833	,	0.999553869
2.274306	,	1.000196269
2.277778	,	0.99949267
2.28125	,	0.999957944
2.284722	,	1.001327901
2.288194	,	1.001471944
2.291667	,	1.001341783
2.295139	,	1.002538627
2.298611	,	0.999819511
2.302083	,	0.999706366
2.305556	,	1.002409369
2.309028	,	1.000162605
2.3125	,	1.000685954
2.315972	,	1.000658886
2.319444	,	1.000512729
2.322917	,	0.999511914
2.326389	,	1.001082086
2.329861	,	1.000764803
2.333333	,	1.002276943
2.336806	,	0.999813994
2.340278	,	1.002159794
2.34375	,	1.001538282
2.347222	,	0.99926047
2.350694	,	1.001488197
2.354167	,	1.001868478
2.357639	,	1.000661507
2.361111	,	1.001762364
2.364583	,	0.999874852
2.368056	,	1.000292172
2.371528	,	1.001469102
2.375	,	1.00103575
2.378472	,	1.000547354
2.381944	,	1.002698083
2.385417	,	1.003049372
2.388889	,	0.999868807
2.392361	,	1.001275952
2.395833	,	1.00031518
2.399306	,	1.002766187
2.402778	,	1.000902682
2.40625	,	0.998637842
2.409722	,	1.000782616
2.413194	,	1.001020832
2.416667	,	0.999079254
2.420139	,	1.00053648
2.423611	,	1.001675451
2.427083	,	1.001350212
2.430556	,	1.000518553
2.434028	,	1.002275054
2.4375	,	1.000368498
2.440972	,	1.002013917
2.444444	,	1.00050269
2.447917	,	1.001041188
2.451389	,	1.001283439
2.454861	,	1.000367713
2.458333	,	1.001677877
2.461806	,	0.999017667
2.465278	,	1.001386742
2.46875	,	0.999867502
2.472222	,	1.001868276
2.475694	,	1.00121478
2.479167	,	1.000504235
2.482639	,	1.00156622
2.486111	,	0.999210252
2.489583	,	1.001161014
2.493056	,	1.002084895
2.496528	,	1.00116217
2.5	,	1.001655683
2.503472	,	1.001936012
2.506944	,	1.000121506
2.510417	,	1.000536958
2.513889	,	1.002429717
2.517361	,	1.000687271
2.520833	,	1.002420903
2.524306	,	1.001571249
2.527778	,	1.001120948
2.53125	,	1.000878834
2.534722	,	1.001157188
2.538194	,	0.999514821
2.541667	,	0.999085542
2.545139	,	1.000586002
2.548611	,	1.000271831
2.552083	,	1.000821444
2.555556	,	1.001396085
2.559028	,	1.001916681
2.5625	,	0.999605698
2.565972	,	1.000275434
2.569444	,	1.001294494
2.572917	,	0.999836287
2.576389	,	1.000331874
2.579861	,	1.001441032
2.583333	,	1.001089846
2.586806	,	1.002662445
2.590278	,	1.00120824
2.59375	,	1.00092212
2.597222	,	1.002033304
2.600694	,	1.000798301
2.604167	,	1.001554163
2.607639	,	0.999429321
2.611111	,	1.002776629
2.614583	,	1.000693826
2.618056	,	1.001432687
2.621528	,	1.001265694
2.625	,	1.002591121
2.628472	,	1.001395154
2.631944	,	1.001650571
2.635417	,	0.999524712
2.638889	,	1.0018331
2.642361	,	1.000717207
2.645833	,	1.001007668
2.649306	,	1.001808626
2.652778	,	1.000868904
2.65625	,	1.000602834
2.659722	,	1.001807195
2.663194	,	1.001553143
2.666667	,	1.001841622
2.670139	,	1.00153352
2.673611	,	1.001417608
2.677083	,	0.999968386
2.680556	,	0.999680306
2.684028	,	1.001450259
2.6875	,	1.001370391
2.690972	,	1.000354597
2.694444	,	1.001950397
2.697917	,	1.002675339
2.701389	,	1.00130119
2.704861	,	1.000192303
2.708333	,	1.001640979
2.711806	,	1.000403964
2.715278	,	1.002586391
2.71875	,	1.001568598
2.722222	,	1.000696951
2.725694	,	1.001423925
2.729167	,	1.002243999
2.732639	,	1.001153131
2.736111	,	1.001088309
2.739583	,	1.001311784
2.743056	,	1.001831567
2.746528	,	1.000065003
2.75	,	1.001725966
2.753472	,	1.00026071
2.756944	,	1.0023231
2.760417	,	1.002739797
2.763889	,	0.999490687
2.767361	,	0.999498957
2.770833	,	1.001234032
2.774306	,	1.001589676
2.777778	,	1.001611973
2.78125	,	1.000572156
2.784722	,	1.000315162
2.788194	,	0.998653687
2.791667	,	1.000322729
2.795139	,	1.001926712
2.798611	,	1.002033114
2.802083	,	1.001018325
2.805556	,	1.001178789
2.809028	,	1.001227135
2.8125	,	1.000276413
2.815972	,	0.999623009
2.819444	,	1.00061137
2.822917	,	1.001356477
2.826389	,	1.000192526
2.829861	,	1.002082879
2.833333	,	0.998892731
2.836806	,	1.00122858
2.840278	,	1.000539145
2.84375	,	1.001566583
2.847222	,	1.001052342
2.850694	,	1.00009862
2.854167	,	1.001496479
2.857639	,	1.002889342
2.861111	,	1.000744309
2.864583	,	1.000088916
2.868056	,	1.002726172
2.871528	,	1.001960663
2.875	,	1.001145097
2.878472	,	1.000109284
2.881944	,	1.001613307
2.885417	,	1.002163272
2.888889	,	0.999862041
2.892361	,	1.000933595
2.895833	,	1.002136304
2.899306	,	1.002078599
2.902778	,	1.000859581
2.90625	,	1.000907996
2.909722	,	1.000744173
2.913194	,	1.00146536
2.916667	,	1.002602027
2.920139	,	1.000247709
2.923611	,	1.000933867
2.927083	,	1.001005324
2.930556	,	1.001416176
2.934028	,	1.003550017
2.9375	,	1.001553099
2.940972	,	1.002003006
2.944444	,	1.001451756
2.947917	,	1.000398924
2.951389	,	1.002170378
2.954861	,	1.000093351
2.958333	,	1.001400275
2.961806	,	1.000817994
2.965278	,	1.00264454
2.96875	,	1.001535643
2.972222	,	1.000745119
2.975694	,	1.002374453
2.979167	,	1.002403903
2.982639	,	1.002121986
2.986111	,	1.001917161
2.989583	,	1.00290576
2.993056	,	1.001712762
2.996528	,	1.004075013
3	,	1.002377411
3.003472	,	1.000570673
3.006944	,	0.999299573
3.010417	,	1.003677281
3.013889	,	1.00106757
3.017361	,	1.001428445
3.020833	,	1.001737261
3.024306	,	1.001133972
3.027778	,	1.001931389
3.03125	,	1.000168687
3.034722	,	1.000291285
3.038194	,	1.001191839
3.041667	,	1.000899936
3.045139	,	1.002449299
3.048611	,	1.000959926
3.052083	,	1.001014455
3.055556	,	1.002027173
3.059028	,	1.001457936
3.0625	,	0.99946493
3.065972	,	0.99983686
3.069444	,	1.001840831
3.072917	,	1.002691373
3.076389	,	1.000048546
3.079861	,	1.001900348
3.083333	,	1.00078343
3.086806	,	1.001454761
3.090278	,	1.002449506
3.09375	,	1.002054501
3.097222	,	1.002567647
3.100694	,	1.001270498
3.104167	,	1.000544073
3.107639	,	1.003704601
3.111111	,	1.001554364
3.114583	,	1.001683035
3.118056	,	1.002978206
3.121528	,	1.001902338
3.125	,	1.001057765
3.128472	,	1.000685799
3.131944	,	1.001234024
3.135417	,	0.999150847
3.138889	,	1.001456355
3.142361	,	0.999873823
3.145833	,	1.000873649
3.149306	,	1.001858463
3.152778	,	1.000511235
3.15625	,	1.000708025
3.159722	,	1.00002967
3.163194	,	1.002034843
3.166667	,	1.00125536
3.170139	,	1.000085359
3.173611	,	1.000591572
3.177083	,	1.001488308
3.180556	,	1.001353681
3.184028	,	1.002232404
3.1875	,	0.999083765
3.190972	,	1.000996873
3.194444	,	1.003412665
3.197917	,	1.002525044
3.201389	,	1.001570331
3.204861	,	1.00148178
3.208333	,	1.001668603
3.211806	,	1.001614103
3.215278	,	1.002366698
3.21875	,	1.001293823
3.222222	,	1.000431231
3.225694	,	1.001614422
3.229167	,	1.000764849
3.232639	,	1.002652013
3.236111	,	1.00116457
3.239583	,	1.002036357
3.243056	,	1.001251876
3.246528	,	1.001964454
3.25	,	1.002859289
3.253472	,	1.004182723
3.256944	,	1.000997925
3.260417	,	1.000897392
3.263889	,	1.002835693
3.267361	,	1.00046
3.270833	,	1.002037812
3.274306	,	1.001253334
3.277778	,	1.000105345
3.28125	,	1.003470683
3.284722	,	1.002953585
3.288194	,	1.000525796
3.291667	,	1.000289089
3.295139	,	1.002252491
3.298611	,	1.000231264
3.302083	,	1.001863211
3.305556	,	1.000970582
3.309028	,	1.00216392
3.3125	,	1.003161988
3.315972	,	1.00053288
3.319444	,	1.001909496
3.322917	,	1.000543188
3.326389	,	1.001269882
3.329861	,	1.003261403
3.333333	,	1.000807526
3.336806	,	1.001122639
3.340278	,	1.001428743
3.34375	,	1.001275184
3.347222	,	1.001041511
3.350694	,	1.002849811
3.354167	,	1.001618691
3.357639	,	1.002344425
3.361111	,	1.002815794
3.364583	,	1.000926706
3.368056	,	1.000941407
3.371528	,	0.999962649
3.375	,	1.002707377
3.378472	,	1.000689087
3.381944	,	1.0011785
3.385417	,	1.000762576
3.388889	,	0.999276062
3.392361	,	1.001590196
3.395833	,	1.002178774
3.399306	,	1.002614129
3.402778	,	1.001339931
3.40625	,	1.001579997
3.409722	,	1.002244705
3.413194	,	1.002249426
3.416667	,	1.001037317
3.420139	,	1.004032554
3.423611	,	1.00358961
3.427083	,	1.001186697
3.430556	,	1.002190945
3.434028	,	1.00241201
3.4375	,	1.000313545
3.440972	,	1.000926208
3.444444	,	1.001550894
3.447917	,	1.002474045
3.451389	,	1.002140274
3.454861	,	0.999634165
3.458333	,	1.002108713
3.461806	,	1.000774403
3.465278	,	1.002530862
3.46875	,	1.000668734
3.472222	,	1.0010661
3.475694	,	1.002502084
3.479167	,	1.001497282
3.482639	,	1.001623238
3.486111	,	1.00222494
3.489583	,	1.000253623
3.493056	,	1.00248889
3.496528	,	1.001892727
3.5	,	1.001487863
3.503472	,	1.001766075
3.506944	,	1.001116828
3.510417	,	1.002437695
3.513889	,	1.001332729
3.517361	,	1.001238363
3.520833	,	1.001563665
3.524306	,	1.000512782
3.527778	,	1.001630352
3.53125	,	1.001711275
3.534722	,	1.00170406
3.538194	,	1.000780378
3.541667	,	0.999470073
3.545139	,	1.002317451
3.548611	,	1.000005533
3.552083	,	1.001744143
3.555556	,	1.001862145
3.559028	,	1.002073301
3.5625	,	1.001991986
3.565972	,	1.002549711
3.569444	,	1.000977974
3.572917	,	1.00092571
3.576389	,	1.000956583
3.579861	,	1.000467608
3.583333	,	1.001776581
3.586806	,	1.003711592
3.590278	,	1.001610976
3.59375	,	1.002213807
3.597222	,	1.002286768
3.600694	,	1.001418175
3.604167	,	1.002697138
3.607639	,	1.00089099
3.611111	,	1.001135243
3.614583	,	1.000895693
3.618056	,	1.001933276
3.621528	,	1.001986221
3.625	,	1.002006114
3.628472	,	1.001206635
3.631944	,	1.002945417
3.635417	,	1.001550942
3.638889	,	1.001652981
3.642361	,	1.00077537
3.645833	,	1.001918173
3.649306	,	1.000993483
3.652778	,	1.002081204
3.65625	,	1.00184869
3.659722	,	1.001455904
3.663194	,	1.002485544
3.666667	,	1.002314141
3.670139	,	1.001602816
3.673611	,	1.001252106
3.677083	,	1.001231965
3.680556	,	1.001455245
3.684028	,	1.001330929
3.6875	,	1.001562229
3.690972	,	1.002855367
3.694444	,	1.000840789
3.697917	,	0.999632601
3.701389	,	1.001755193
3.704861	,	1.003419002
3.708333	,	1.001295221
3.711806	,	1.000716128
3.715278	,	1.001322105
3.71875	,	1.00084419
3.722222	,	1.001182707
3.725694	,	1.001935957
3.729167	,	1.002860516
3.732639	,	1.00247377
3.736111	,	1.001894685
3.739583	,	1.001382717
3.743056	,	1.002278244
3.746528	,	1.001713184
